feature,importance
Morgan_106,0.0011629720786910836
Morgan_29,0.0011610463307381437
Morgan_331,0.0011608607676578538
Morgan_897,0.0011509762640242922
Morgan_867,0.0011482535119857005
Avalon_183,0.0011406884260665127
Morgan_300,0.0011406187348788977
Morgan_884,0.001140530096690266
Morgan_35,0.0011397679296258408
Avalon_33,0.0011372023912830647
Avalon_204,0.0011297490187100886
Morgan_259,0.0011212966979274874
Morgan_96,0.0011206799829515275
Morgan_111,0.001116373750046285
Morgan_413,0.0011161877284274482
Morgan_500,0.0011154849896535919
Morgan_427,0.001111104106378364
Morgan_320,0.0011016272647282638
Morgan_730,0.0010965765715982023
Avalon_507,0.0010869906092148753
Avalon_449,0.0010856832997797742
Avalon_404,0.0010700921161970415
Morgan_889,0.001064206364193303
Morgan_474,0.001061923684061157
Morgan_890,0.0010594353403939785
Morgan_528,0.0010593386234185838
Avalon_149,0.0010509790838082631
Avalon_162,0.0010504702156308387
Morgan_931,0.0010491487621834743
Morgan_78,0.0010473803373206756
Morgan_798,0.0010430016451126343
Morgan_676,0.0010426240644300219
Avalon_306,0.0010416500167940838
Morgan_51,0.001041484918223763
Morgan_13,0.001038523276665378
Morgan_255,0.0010297339331470973
Morgan_610,0.0010248167908010134
Morgan_894,0.001024548453383198
Morgan_399,0.0010232459267419235
Morgan_634,0.0010224198622949313
Morgan_841,0.0010196138133610414
Avalon_379,0.0010179525418316984
Avalon_215,0.0010148828541787867
Morgan_466,0.0010135267075839065
Avalon_137,0.001009028142939084
Morgan_1017,0.001004527613780403
Morgan_104,0.001003836691373413
Morgan_310,0.0010005375030777421
Morgan_451,0.0009981842552577592
Avalon_499,0.000985434723753082
Morgan_670,0.0009837727825814729
Avalon_62,0.0009803086168432527
Avalon_336,0.0009785195797632005
Avalon_129,0.0009766622359879667
Avalon_277,0.0009676294951206374
Morgan_673,0.0009666702817316494
Morgan_974,0.0009639190909304967
Morgan_575,0.0009584252524264119
Morgan_963,0.0009568785313899583
Morgan_338,0.000953369791124814
Morgan_121,0.0009509431759431186
Avalon_168,0.0009506236692753311
Avalon_328,0.0009479685278432598
Avalon_184,0.0009426496726561472
Avalon_256,0.0009394903624598664
Morgan_446,0.0009371070114383301
Avalon_267,0.0009326742371187449
Morgan_41,0.0009267257556985421
Morgan_414,0.0009214969092835257
Morgan_547,0.0009198951073494096
Morgan_582,0.0009099936413595126
Morgan_538,0.0009083534135337853
Morgan_854,0.0009049559233677082
Morgan_139,0.0009027537590581769
Avalon_311,0.0009012900969743174
Morgan_429,0.0008997861416474083
Avalon_362,0.0008962865183628843
Avalon_31,0.0008941672035242235
Avalon_468,0.0008924228197445157
Morgan_623,0.0008907823633533493
Morgan_820,0.0008876247552833052
Morgan_857,0.000882605006305643
Morgan_823,0.0008792456235977818
Morgan_120,0.0008771019091572716
Morgan_975,0.0008749289609510043
Morgan_708,0.0008725939072207447
Avalon_369,0.0008715983010846848
Morgan_933,0.0008712304337745274
Morgan_591,0.0008664665553698876
Morgan_350,0.0008657495566602714
Morgan_353,0.0008615413454929703
Morgan_220,0.0008571623113251832
Avalon_297,0.0008566309141863652
Morgan_520,0.0008510587227305274
Avalon_170,0.0008498876193918691
Morgan_892,0.000848183851656568
Avalon_14,0.0008382447609875755
Morgan_701,0.00083397187652479
Morgan_213,0.0008311206222047189
Avalon_237,0.0008308155770511408
Morgan_285,0.0008299417793770949
Morgan_225,0.0008294332091427899
Avalon_109,0.000822559122773707
Avalon_37,0.0008205699693842134
Avalon_178,0.0008198901588792524
Avalon_217,0.0008180212922250121
Avalon_98,0.0008152316662049557
Morgan_689,0.0008118168169266706
Morgan_86,0.0008068902385157072
Morgan_419,0.0008037007783135396
Avalon_431,0.0008022840401956905
Morgan_978,0.0007989928382462303
Morgan_357,0.0007986409029633532
Morgan_627,0.0007965378495665966
Avalon_139,0.0007962436064268305
Avalon_146,0.0007958489769973123
Morgan_685,0.0007957599320266376
Morgan_79,0.0007933778414301134
Morgan_420,0.000781650483860668
Avalon_450,0.0007815558260138959
Avalon_491,0.0007815156632160071
Morgan_1002,0.0007733682896059314
Avalon_193,0.0007721570795442803
Avalon_134,0.0007690732495922424
Morgan_361,0.0007672332509488625
Avalon_53,0.0007662416107234128
Avalon_368,0.0007626268735438182
Morgan_643,0.000758940417985307
Morgan_680,0.0007583701531203357
Avalon_360,0.0007548203668965369
Avalon_192,0.0007533301777383378
Avalon_469,0.0007505497752671353
Morgan_667,0.0007421013365698821
Avalon_397,0.0007404013143770246
Morgan_14,0.0007312985008910367
Morgan_144,0.0007284358127285014
Morgan_378,0.0007282611519664171
Avalon_106,0.0007270868218855462
Avalon_221,0.0007242077788778059
Avalon_226,0.0007237775255739786
Avalon_434,0.0007233412928700908
Avalon_411,0.00072284388005307
Avalon_317,0.0007221931592321231
Morgan_397,0.0007211317723722928
Avalon_403,0.000720439507027014
Morgan_675,0.0007195068431648105
Avalon_394,0.0007188979251739068
Morgan_108,0.0007131671130933703
Morgan_164,0.0007118450928517179
Morgan_236,0.0007117135427822803
Avalon_432,0.0007087915770507762
Avalon_480,0.000707268224388607
Avalon_346,0.0007041002059340463
Morgan_26,0.0007038112394306777
Avalon_102,0.0007028941185470771
Morgan_920,0.0007012873711772781
Morgan_930,0.0007010116746555928
Morgan_250,0.0006978515508756204
Morgan_875,0.0006876048674699744
Morgan_440,0.0006854260384500596
Morgan_441,0.0006831010908982271
Avalon_232,0.0006813778693266838
Avalon_429,0.0006789207812853173
Morgan_322,0.0006740584816141658
Morgan_448,0.0006731105278699041
Morgan_123,0.000668366801464221
Morgan_63,0.0006674417352084913
Avalon_477,0.0006668518337335797
Morgan_178,0.0006661837158018542
Avalon_307,0.0006656310717866819
Avalon_430,0.0006609047868517599
Morgan_15,0.0006606483449545212
Avalon_457,0.0006559949538746615
Morgan_10,0.0006556290411528479
Morgan_794,0.000655201448286136
Avalon_167,0.0006542645852656611
Morgan_816,0.0006472507352492018
Morgan_824,0.0006426352049433578
Avalon_255,0.0006397706568351823
Morgan_985,0.0006340230237153636
Morgan_195,0.0006287895420338442
Morgan_309,0.0006281240973783734
Avalon_52,0.0006231505192476209
Avalon_386,0.0006206344474917736
Morgan_767,0.0006204965456052413
Morgan_369,0.0006200467543350735
Avalon_438,0.0006200219879071521
Morgan_432,0.0006173712306263744
Avalon_261,0.0006169513834037209
Morgan_584,0.0006137628213658412
Morgan_48,0.0006092924935142335
Morgan_1023,0.0006090729445865791
Avalon_160,0.0006076230884531163
Morgan_724,0.0005979991113625768
Morgan_406,0.0005901073149286759
Morgan_902,0.0005866863865238469
Morgan_848,0.0005822957355521788
Morgan_46,0.0005817785750311826
Avalon_147,0.0005753124152270454
Morgan_39,0.000571653195591083
Morgan_129,0.0005673528916914201
Morgan_193,0.0005667587805491323
Avalon_46,0.0005657280234692115
Morgan_984,0.000564141500401075
Morgan_625,0.0005602738933009737
Morgan_983,0.0005597331106317059
Morgan_527,0.0005597030406288856
Morgan_231,0.0005556638530132273
Morgan_443,0.0005520874740683324
Morgan_903,0.000549674504140955
Morgan_852,0.0005474180029470622
Morgan_83,0.0005433559207619683
Avalon_308,0.0005343233850651801
Avalon_408,0.0005341881543964029
Morgan_32,0.0005261639244207344
Avalon_223,0.0005259586455262637
Avalon_133,0.0005252797434683805
Avalon_35,0.0005242145276141462
Morgan_291,0.0005239128024516499
Avalon_454,0.0005225308095767962
Morgan_134,0.00052062587487016
Morgan_287,0.0005160153270688881
Avalon_296,0.0005154595500560275
Morgan_559,0.000515226623713343
Morgan_803,0.0005151343159736875
Avalon_99,0.0005146506849024409
Avalon_264,0.0005136923740147296
Avalon_171,0.0005115796286924335
Morgan_741,0.0005102483074572016
Morgan_630,0.0005096453126424101
Morgan_928,0.0005092489027111652
Morgan_923,0.0005069068323134209
Morgan_719,0.0004990725365485968
Morgan_831,0.000498619466846507
Morgan_284,0.0004972178670375944
Avalon_140,0.0004940572817949357
Morgan_560,0.0004935060616410589
Avalon_414,0.0004917342968582081
Morgan_374,0.0004889806322886925
Avalon_479,0.000488941936371421
Morgan_473,0.00048814987001301926
Morgan_0,0.0004859694821307357
Avalon_185,0.0004846295312758775
Morgan_24,0.00048405948042730884
Avalon_154,0.00048391980978577313
Avalon_234,0.00047904014844309833
Morgan_640,0.0004755271659156532
Morgan_166,0.0004745057476416446
Morgan_424,0.0004722844347497166
Morgan_895,0.0004715672909006883
Morgan_647,0.0004683127164148377
Morgan_725,0.0004673310999392808
Avalon_247,0.0004645596360619149
Avalon_26,0.00046047027837749986
Morgan_904,0.00045763361552195674
Morgan_567,0.00045084728010473903
Morgan_131,0.0004461743590898217
Morgan_608,0.00044488177272817875
Morgan_351,0.00044263909117112055
Morgan_34,0.0004420868222218088
Morgan_354,0.0004361985124694577
Avalon_197,0.00043582725101881615
Morgan_365,0.0004343267684023435
Avalon_61,0.0004337396808609921
Avalon_92,0.0004332244981905572
Morgan_276,0.00042795857905838423
Avalon_11,0.00042618082237826967
Morgan_669,0.0004255168828220491
Morgan_110,0.0004249284384250777
Morgan_522,0.0004237837325998898
Morgan_881,0.00041713459385150947
Avalon_68,0.0004166937762675247
Morgan_691,0.00041643477288416794
Morgan_417,0.0004157216524436072
Morgan_408,0.0004156239025932802
Morgan_981,0.0004125642072946591
Avalon_173,0.0004090398466224524
Avalon_151,0.0004012572191716237
Morgan_362,0.0003976402927027707
Morgan_216,0.0003972578710968222
Avalon_40,0.0003964477716495716
Morgan_968,0.0003935292820936721
Morgan_483,0.0003931702018726701
Avalon_253,0.00039273438950062
Avalon_348,0.00039067100484480835
Morgan_179,0.0003870754531716912
Morgan_482,0.00038686844126673676
Morgan_36,0.00038103001298309716
Avalon_64,0.0003787334599201431
Avalon_310,0.00037695415129037973
Avalon_177,0.0003755721415703326
Avalon_269,0.00037551274708708603
Avalon_358,0.0003735449776037627
Morgan_23,0.00037294551722556117
Morgan_795,0.0003716267266547775
Avalon_465,0.0003709363674668767
Avalon_472,0.0003704451987207125
Morgan_407,0.00037042638282517074
Morgan_946,0.0003698718870682564
Avalon_200,0.0003649485546798398
Morgan_209,0.0003639579431054758
Morgan_258,0.00036036620603416785
Morgan_19,0.0003600604904546599
Morgan_249,0.0003591116656147454
Morgan_918,0.00035417965038913
Avalon_278,0.00035408654742879726
Morgan_415,0.00035381151584123306
Morgan_317,0.00034993133664873113
Morgan_789,0.0003466388445233768
Avalon_191,0.00034577060442714496
Morgan_796,0.0003449030295328028
Morgan_932,0.00034235918440255907
Morgan_269,0.00034216863322362003
Morgan_200,0.0003421391573326534
Morgan_953,0.000340975826877127
Avalon_230,0.0003400236740736388
Morgan_201,0.0003397784557197029
Morgan_464,0.00033869307016004725
Morgan_564,0.00033862457358282717
Morgan_136,0.00033438695732953064
Morgan_915,0.000329591049632508
Morgan_459,0.0003263476559375651
Morgan_244,0.0003257076734858211
Morgan_103,0.00032550564275098196
Avalon_326,0.0003232730109120625
Morgan_731,0.00031933452820063856
Avalon_294,0.00031764246557744956
Morgan_562,0.0003175522028280986
Avalon_101,0.00031706603210416873
Avalon_380,0.00031694672965193715
Morgan_197,0.0003167425472157862
Morgan_42,0.00031339424233924897
Morgan_721,0.0003124464097478794
Avalon_87,0.0003113813207564714
Avalon_75,0.00030974269092081373
Avalon_301,0.00030783912990447527
Morgan_742,0.0003063423752389848
Avalon_335,0.0002995751164388283
Morgan_271,0.0002977707225722006
Morgan_382,0.0002962341182042913
Avalon_424,0.0002946353727290105
Morgan_683,0.00029422118409725225
Morgan_739,0.00029368219511195337
Morgan_565,0.00028876690099469376
Avalon_89,0.0002866940330345881
Avalon_188,0.0002861540096120292
Morgan_212,0.00028360802106361166
Avalon_435,0.0002832115855386335
Morgan_521,0.00028277861535009
Morgan_899,0.0002826605575381497
Morgan_113,0.0002823322124826336
Morgan_702,0.0002803030823438091
Avalon_19,0.00027902752923384495
Morgan_768,0.0002771831087612634
Morgan_416,0.0002767590891982394
Avalon_459,0.00027031332607677214
Avalon_473,0.0002696354035701589
Morgan_335,0.0002670698180786089
Avalon_448,0.00026519188081649116
Avalon_124,0.0002649277277018422
Morgan_438,0.00026490983339228137
Morgan_579,0.0002635524868755512
Morgan_988,0.00026187460928221636
Avalon_164,0.0002610149405240125
Morgan_600,0.00025971968582353186
Avalon_423,0.00025896001007507194
Morgan_1004,0.0002566198058208209
Morgan_1018,0.00025533904978645023
Morgan_629,0.0002547452354247337
Morgan_624,0.0002542979023643374
Morgan_645,0.0002542539253036255
Morgan_148,0.0002542103828937745
Avalon_361,0.00024806528915829394
Morgan_838,0.00024767223969083066
Morgan_126,0.0002475903164409923
Morgan_870,0.00024729818981400546
Morgan_945,0.0002447257332486696
Avalon_338,0.0002417432415687269
Morgan_760,0.00024082963321266193
Morgan_862,0.00024005778328415082
Morgan_523,0.00023773444895331978
Avalon_143,0.00023716771478147317
Avalon_453,0.00023708485734769572
Morgan_344,0.00023698338187870443
Avalon_506,0.00023684969174761532
Avalon_236,0.00023442950789829712
Avalon_355,0.00023304698217766758
Morgan_418,0.00023284987897926004
Morgan_205,0.0002318894303094159
Morgan_1022,0.00023067744416299204
Avalon_211,0.00023021970493597208
Avalon_283,0.0002285181914624322
Morgan_569,0.00022824290608710284
Morgan_47,0.00022651152723022477
Morgan_82,0.00022391454390205694
Avalon_248,0.0002214924053479061
Morgan_81,0.00022139360119459702
Morgan_671,0.00022091723740041584
Morgan_934,0.00021920158312211633
Morgan_387,0.0002191780209407897
Avalon_39,0.0002167373663338186
Morgan_445,0.00021671946309600939
Morgan_561,0.00021276123466630628
Morgan_458,0.00021129302247316353
Morgan_989,0.00020771384739424624
Morgan_703,0.00020656568869669613
Morgan_716,0.00020516756044530577
Morgan_384,0.0002033631345859988
Morgan_809,0.00020176724793469588
Morgan_50,0.0002013515236944867
Morgan_332,0.00019950846765077337
Morgan_493,0.00019924452244857955
Morgan_1007,0.0001961925929621893
Avalon_119,0.00019323801982532084
Avalon_494,0.00019117234505200176
Morgan_677,0.0001881311047567532
Morgan_604,0.00018412805418428307
Morgan_761,0.00018371729475490884
Avalon_72,0.00018290941488482274
Morgan_641,0.00018209086644040227
Morgan_118,0.00017997079878163757
Avalon_24,0.00017986119261049428
Morgan_947,0.0001789435719567441
Avalon_12,0.0001757218854601463
Morgan_410,0.00017515330863706645
Morgan_860,0.0001722432665071928
Morgan_337,0.00017183577855262041
Morgan_1020,0.00017104698332154775
Avalon_73,0.0001708857372411889
Morgan_762,0.0001702987495283871
Morgan_437,0.0001698795545260855
Morgan_101,0.00016911462909030228
Morgan_531,0.00016821861987146883
Morgan_435,0.00016721774366121908
Morgan_214,0.00016286042151522964
Avalon_246,0.00016110657309096444
Morgan_12,0.00016089624427450476
Morgan_485,0.0001604115651738178
Morgan_1001,0.00015939469841222534
Morgan_740,0.00015937607357200653
Morgan_781,0.0001586016315222445
Morgan_409,0.00015853643811349134
Morgan_576,0.00015826023837347864
Morgan_505,0.00015657952204926808
Morgan_572,0.00015543919581985575
Morgan_757,0.00015299784339440739
Morgan_56,0.00015067374922450558
Avalon_107,0.0001483704172551078
Morgan_967,0.00014629723986496961
Morgan_746,0.00014620058530057965
Avalon_321,0.000143636427241658
Morgan_516,0.00014349737554629474
Morgan_813,0.00014349715455821217
Morgan_390,0.0001433101543591185
Morgan_644,0.00014167460466203786
Avalon_416,0.0001381437869241931
Morgan_158,0.0001378231024716055
Avalon_260,0.0001370764532651471
Morgan_452,0.00013689807817271913
Avalon_497,0.00013600821465506097
Morgan_659,0.00013559814796102192
Avalon_238,0.000134666363406354
Morgan_38,0.00013398858846836126
Avalon_271,0.0001336552184287636
Morgan_453,0.00012745610790216154
Morgan_837,0.00012640152778331109
Avalon_383,0.00012580317540286448
Morgan_799,0.0001219746893150453
Morgan_666,0.00012129697740570468
Avalon_509,0.00011966149843416287
Morgan_594,0.00011241901458309498
Morgan_614,0.00011236291187380436
Morgan_394,0.0001116118088131457
Avalon_130,0.00010935711438154059
Morgan_992,0.00010846049196077292
Morgan_3,0.0001084064398150442
Morgan_219,0.00010575627470240847
Avalon_95,0.00010406855120124195
Morgan_747,0.00010378524282453505
Morgan_53,0.00010318266228646749
Avalon_458,0.00010277734872854457
Morgan_25,0.00010265935796936587
Morgan_976,0.00010255836812379378
Morgan_379,0.00010164823183471272
Morgan_801,0.00010127165721844508
Morgan_833,0.00010119693676457556
Morgan_938,9.8771933182981e-05
Avalon_428,9.773575848838195e-05
Morgan_192,9.548454111811816e-05
Morgan_961,9.537159683192953e-05
Morgan_718,9.531133366742878e-05
Morgan_449,9.467697736926794e-05
Morgan_116,9.346475084760256e-05
Morgan_692,9.223589594175313e-05
Morgan_663,9.076415646203667e-05
Morgan_69,9.073386552135921e-05
Morgan_696,8.953712086129324e-05
Morgan_853,8.947480152442084e-05
Avalon_327,8.894170542739478e-05
Avalon_478,8.806567983261348e-05
Morgan_722,8.693305892630957e-05
Morgan_421,8.672042307967448e-05
Morgan_773,8.643717330894269e-05
Morgan_504,8.590115256689e-05
Avalon_252,8.477512422168921e-05
Avalon_443,8.442375851011817e-05
Morgan_512,8.405536304887962e-05
Morgan_846,8.381915736566727e-05
Morgan_267,8.376614810822342e-05
Morgan_900,8.366119110839872e-05
Morgan_366,8.278877853407035e-05
Morgan_979,8.009332307989025e-05
Avalon_324,7.845174269332501e-05
Morgan_43,7.676525889507517e-05
Morgan_704,7.589203903108381e-05
Morgan_133,7.542507593771982e-05
Morgan_155,7.524795129009737e-05
Morgan_541,7.494948432656792e-05
Morgan_684,7.378026240426771e-05
Morgan_982,7.32049755713597e-05
Morgan_1013,7.320341737133133e-05
Morgan_303,7.198027888006581e-05
Morgan_922,7.120434096466525e-05
Morgan_715,7.085030035768538e-05
Morgan_243,7.051111554876724e-05
Morgan_558,7.042838679276516e-05
Morgan_960,6.91190038916932e-05
Morgan_530,6.871932174395932e-05
Morgan_828,6.836106510223222e-05
Morgan_750,6.704812234417243e-05
Morgan_917,6.474929783426483e-05
Morgan_340,6.473725119659358e-05
Morgan_774,6.472772030530746e-05
Morgan_251,6.383460944167933e-05
Morgan_729,6.297150304623094e-05
Morgan_649,6.197534510065892e-05
Morgan_283,5.76997893365205e-05
Avalon_470,5.676937133811527e-05
Morgan_503,5.5831309157908795e-05
Morgan_815,5.56564221212711e-05
Morgan_20,5.506151291405507e-05
Avalon_96,5.468311332944603e-05
Morgan_433,5.4134881732088296e-05
Morgan_812,5.397492458543144e-05
Morgan_787,5.3917028717489276e-05
Morgan_286,5.354225022807124e-05
Morgan_998,5.310611177120343e-05
Avalon_402,5.2431117723911464e-05
Morgan_844,5.2254914912396276e-05
Morgan_652,5.150291656753166e-05
Morgan_866,5.138862736322339e-05
Morgan_966,5.06969655207452e-05
Morgan_732,4.933902046710169e-05
Morgan_307,4.882596894529353e-05
Morgan_909,4.696675884694333e-05
Morgan_759,4.68549641956927e-05
Morgan_607,4.460500706920485e-05
Morgan_1014,4.106436786757151e-05
Morgan_165,4.0152082139993135e-05
Morgan_233,3.853552586461811e-05
Avalon_216,3.812096129551397e-05
Avalon_447,3.752990603121805e-05
Avalon_363,3.7411278038495816e-05
Morgan_839,3.7063448006246624e-05
Avalon_32,3.672679813231598e-05
Morgan_542,3.649103675782097e-05
Morgan_124,3.6213600086325215e-05
Morgan_375,3.450447375957222e-05
Morgan_40,3.216150907352347e-05
Morgan_599,3.1943329476963625e-05
Morgan_328,3.110925310324605e-05
Avalon_165,2.0278488197591526e-05
Morgan_858,1.93253371005798e-05
Avalon_316,1.8990469641000432e-05
Morgan_160,1.879812630116108e-05
Morgan_203,1.6945190153605597e-05
Avalon_409,1.5011765687250346e-05
Avalon_243,1.0445641510488974e-05
Morgan_395,9.93870285922588e-06
Morgan_507,6.930936600231318e-06
Morgan_709,6.632520319760295e-06
Morgan_371,5.972682893392797e-06
Morgan_172,3.876035674430347e-06
Morgan_21,3.6432907080667387e-06
Morgan_363,3.3962661864680517e-06
Avalon_262,3.2889958574205877e-06
Morgan_486,2.2232291118225228e-06
Morgan_896,1.1340369834825679e-06
Morgan_327,9.131535052023554e-07
Morgan_1006,2.1371377594134092e-07
Morgan_996,5.6237907924792965e-19
Morgan_745,5.206320210845634e-19
Morgan_771,5.044861647055158e-19
Avalon_313,3.9690670346240445e-19
Morgan_367,3.3314281083677935e-19
Morgan_590,1.2776212335241627e-19
Morgan_457,6.8783134217553e-20
Morgan_546,0.0
Morgan_548,0.0
Morgan_182,0.0
Morgan_181,0.0
Morgan_549,0.0
Morgan_180,0.0
Morgan_552,0.0
Morgan_177,0.0
Morgan_553,0.0
Morgan_554,0.0
Morgan_176,0.0
Morgan_555,0.0
Morgan_556,0.0
Morgan_174,0.0
Morgan_557,0.0
Avalon_203,0.0
Avalon_205,0.0
Morgan_173,0.0
Avalon_208,0.0
Avalon_210,0.0
Avalon_212,0.0
Avalon_213,0.0
Avalon_214,0.0
Avalon_219,0.0
Morgan_175,0.0
Avalon_195,0.0
Avalon_194,0.0
Avalon_190,0.0
Avalon_196,0.0
Avalon_198,0.0
Avalon_199,0.0
Avalon_201,0.0
Morgan_489,0.0
Avalon_189,0.0
Morgan_187,0.0
Morgan_186,0.0
Morgan_490,0.0
Morgan_544,0.0
