feature,importance
Morgan_559,0.001203085875083258
Morgan_874,0.0012026302653001374
Morgan_816,0.0011954450217665081
Avalon_168,0.0011950262284908379
Avalon_473,0.001192865584577169
Morgan_500,0.001189255588401556
Morgan_578,0.0011807254836031825
Morgan_50,0.0011782106310063772
Morgan_741,0.001161155663571333
Avalon_267,0.0011543971131018254
Morgan_276,0.001152331374979636
Morgan_547,0.001147698367280839
Morgan_506,0.0011476746802096631
Avalon_191,0.00114625614871961
Morgan_427,0.0011415482626884613
Avalon_326,0.0011375741698302225
Avalon_160,0.0011357354903464183
Avalon_393,0.00113563511298354
Avalon_35,0.0011296591515577565
Morgan_399,0.0011277401551398403
Morgan_597,0.0011196516021929337
Avalon_377,0.0011193271839404328
Morgan_710,0.0011174866320570677
Morgan_575,0.0011166716565562272
Avalon_309,0.001110421838411389
Morgan_823,0.0011066667581259996
Avalon_231,0.0011030532987529658
Morgan_266,0.0011021923136764807
Morgan_604,0.0010992621113196856
Morgan_889,0.0010965774455093627
Morgan_972,0.0010943009333941902
Avalon_411,0.0010927068937528408
Morgan_16,0.001092219073766484
Morgan_734,0.0010902435794266886
Avalon_454,0.001089394372854052
Avalon_291,0.001075022190545625
Avalon_302,0.0010735594573463908
Morgan_562,0.0010650654096100941
Morgan_218,0.0010598979437996372
Avalon_261,0.0010516650965449498
Morgan_29,0.0010497369353046472
Avalon_328,0.0010443262344504089
Morgan_255,0.0010374734986119138
Morgan_708,0.0010326203663434494
Avalon_106,0.0010289142623588748
Avalon_31,0.0010236224240920161
Avalon_46,0.0010232813306965574
Morgan_478,0.001018947550360873
Morgan_305,0.0010173806417446134
Morgan_983,0.0010164133433077378
Avalon_136,0.0010158081097951619
Morgan_724,0.0010110691663192783
Morgan_123,0.001002780846016072
Avalon_147,0.0009981862594873685
Morgan_290,0.0009874766810117543
Morgan_695,0.0009840012657211612
Avalon_227,0.0009821810564227408
Morgan_252,0.0009812738550470232
Morgan_345,0.0009800661443416158
Morgan_285,0.0009771568505292795
Avalon_36,0.0009722575303206927
Morgan_178,0.000972242810026861
Morgan_1009,0.000971129481321915
Avalon_118,0.0009684576446624662
Avalon_413,0.0009640811249251019
Avalon_43,0.0009635478730467412
Avalon_73,0.000961756314416827
Morgan_965,0.0009611638860100153
Morgan_322,0.000958128515465403
Morgan_543,0.0009542426857747281
Avalon_177,0.0009506219912280888
Morgan_852,0.000949770321419681
Avalon_262,0.0009490100529138346
Morgan_197,0.0009475804730036134
Avalon_146,0.000933783807750331
Avalon_339,0.0009337099356753425
Morgan_902,0.0009335328079297303
Morgan_527,0.0009315214781874179
Avalon_37,0.0009286352974261073
Morgan_41,0.0009268517524277533
Morgan_350,0.0009252453102595136
Morgan_222,0.000922586356332797
Morgan_691,0.000914880990593504
Avalon_45,0.000913722814002464
Avalon_140,0.0009134259227407448
Morgan_0,0.0009041414952078397
Morgan_878,0.0008989830280894404
Avalon_477,0.0008887860016655677
Avalon_414,0.0008873189713098031
Morgan_179,0.0008857264591093356
Avalon_230,0.0008832797290204353
Morgan_326,0.0008801009685242794
Avalon_480,0.0008800331010303202
Avalon_468,0.0008782235489049581
Morgan_207,0.0008779215789139443
Avalon_467,0.0008659353109783118
Avalon_335,0.0008625475676523538
Morgan_892,0.0008623815386317672
Morgan_418,0.0008594976447332076
Morgan_991,0.0008544026343651379
Avalon_403,0.0008502770394471103
Morgan_225,0.0008382933433604459
Avalon_491,0.000835966599233723
Morgan_440,0.0008359289407847597
Morgan_365,0.0008357212897064332
Avalon_183,0.0008339239752099844
Avalon_241,0.0008225002819852987
Avalon_432,0.0008224317855382607
Morgan_725,0.0008208565896582755
Avalon_128,0.0008208515064773164
Morgan_540,0.0008201384848015911
Morgan_645,0.0008119042088856942
Avalon_185,0.0008084853461321099
Morgan_94,0.0008071946450120272
Morgan_776,0.0008057085023186067
Morgan_988,0.0007934171185505484
Avalon_401,0.000791918936524921
Morgan_766,0.0007854145895245153
Morgan_446,0.0007828521156089492
Morgan_748,0.0007811625474667797
Morgan_428,0.0007802274534275254
Avalon_215,0.0007796190842057681
Morgan_742,0.0007762339590884012
Avalon_408,0.0007724870613316356
Avalon_26,0.0007672558730944985
Morgan_848,0.0007669574150129105
Morgan_419,0.000763868478678599
Avalon_362,0.0007611908320574986
Morgan_981,0.0007603834742477066
Morgan_510,0.0007585327267496398
Morgan_934,0.0007563190686715403
Morgan_474,0.00075623965115846
Morgan_859,0.0007467483711718424
Avalon_92,0.0007402646131484169
Morgan_701,0.0007382134880481659
Avalon_164,0.0007374895501054753
Avalon_154,0.0007327687387106104
Morgan_932,0.0007324078039477293
Avalon_348,0.0007315201599430419
Morgan_35,0.0007278513334320129
Morgan_39,0.0007234469436898009
Morgan_473,0.0007200987631206416
Morgan_42,0.0007180675745534977
Morgan_443,0.0007169662268545441
Avalon_255,0.0007160564521741197
Morgan_732,0.0007157815943959213
Morgan_820,0.0007008350745908403
Morgan_139,0.0007007221475854834
Morgan_894,0.0007000317916913207
Morgan_353,0.000697787297189538
Morgan_694,0.0006910171749187501
Avalon_360,0.0006907434104971435
Morgan_842,0.0006884598754849909
Morgan_915,0.0006848003418003635
Morgan_431,0.0006847858681296555
Avalon_297,0.000683819284296299
Avalon_264,0.0006834058815345126
Morgan_613,0.0006800163756081958
Morgan_138,0.0006745211237263703
Morgan_702,0.0006733687415270359
Avalon_61,0.0006724959565405038
Avalon_90,0.0006703020868426182
Morgan_602,0.0006631464151809885
Morgan_320,0.0006621535254968412
Morgan_719,0.0006522515732489617
Avalon_402,0.0006518368219056237
Avalon_137,0.0006507714204484031
Avalon_457,0.0006434311301410813
Avalon_134,0.0006426688023406109
Morgan_259,0.0006394960142146436
Morgan_338,0.0006348275964359379
Morgan_287,0.0006305417243594945
Morgan_15,0.0006298144836324937
Avalon_249,0.0006253949764385439
Avalon_178,0.0006229103948293926
Morgan_899,0.0006221667617150244
Morgan_250,0.0006220385249946405
Morgan_466,0.0006200850000684068
Morgan_104,0.0006125460093121479
Morgan_984,0.0006068642405884583
Avalon_129,0.0006039769804673176
Avalon_175,0.0006022300395883999
Morgan_48,0.0005950668870413655
Avalon_426,0.000595050193392624
Avalon_97,0.0005926306104824965
Morgan_971,0.000585413631826406
Morgan_283,0.0005848403089214959
Morgan_980,0.0005809789508505283
Morgan_623,0.0005781887602659718
Morgan_799,0.0005776903014190083
Morgan_881,0.0005764284828193167
Avalon_95,0.0005759122533134953
Morgan_709,0.0005758805777026914
Morgan_731,0.0005753647286436626
Morgan_680,0.0005735824163423489
Avalon_237,0.0005701494025951313
Morgan_920,0.00056971314396957
Morgan_482,0.0005651907211080473
Morgan_757,0.0005639989395247496
Morgan_567,0.0005635115340971694
Avalon_368,0.0005630289440828437
Morgan_475,0.0005613033270466483
Morgan_840,0.000557726616398265
Morgan_1006,0.0005566551478370472
Avalon_269,0.0005551174008472955
Avalon_101,0.0005550194510292532
Morgan_582,0.000552357581052831
Morgan_511,0.0005497431921933631
Morgan_12,0.0005494966284172318
Morgan_508,0.0005464149385671489
Morgan_798,0.0005461643823632134
Avalon_336,0.0005399141200112391
Morgan_795,0.0005378221068042857
Morgan_968,0.0005330701388966724
Avalon_355,0.0005300183470478645
Avalon_232,0.000527398912458576
Morgan_483,0.0005245683062668301
Morgan_361,0.0005234417615710901
Avalon_143,0.0005132910500234454
Morgan_63,0.0005112542071540004
Morgan_208,0.0005096512400526897
Morgan_390,0.0005074534980784697
Avalon_310,0.0004978648496736726
Morgan_144,0.0004950139488849363
Morgan_309,0.0004892839697184072
Avalon_470,0.0004887936927315087
Avalon_386,0.0004881900952819685
Morgan_813,0.0004873783060389396
Morgan_520,0.0004866404622257589
Avalon_404,0.00048601624689851533
Morgan_437,0.0004813775684651242
Avalon_308,0.00047990947319839875
Morgan_120,0.00047742291986673386
Morgan_269,0.0004727554444022677
Avalon_253,0.0004685596602092303
Avalon_53,0.00046336689420976336
Morgan_36,0.00046291309477770854
Morgan_315,0.0004628167159204507
Morgan_722,0.00046248550530290277
Avalon_87,0.0004581604459795879
Avalon_443,0.0004555220947455277
Avalon_102,0.00045413193356246077
Morgan_344,0.00045383993293013824
Morgan_953,0.0004495771388782475
Morgan_2,0.00044794752599568144
Morgan_933,0.00044597897622556044
Morgan_946,0.0004444535342400886
Morgan_451,0.00044404474773182366
Avalon_99,0.0004398344867255148
Morgan_354,0.0004296667568905234
Morgan_168,0.00042940759961925424
Morgan_592,0.00042577090827648913
Morgan_600,0.0004230705254260446
Morgan_407,0.0004226747914912647
Morgan_579,0.00041819364235927756
Morgan_794,0.0004173325138696927
Avalon_307,0.0004157962840226248
Morgan_930,0.0004141046896854799
Morgan_673,0.0004133178178685281
Morgan_862,0.0004119351077787367
Avalon_438,0.0004110757802763683
Morgan_72,0.00040729232739532305
Morgan_689,0.0004053855804472254
Morgan_967,0.00040344153495263724
Morgan_438,0.0003996606018911869
Avalon_332,0.0003991067601762764
Avalon_423,0.00039731828057513254
Morgan_923,0.00039367270543154046
Morgan_666,0.0003933365070092871
Morgan_551,0.0003918023768702195
Morgan_420,0.0003847486359785325
Morgan_904,0.0003844595817727001
Morgan_395,0.0003836488154807369
Avalon_131,0.0003833321131280478
Morgan_789,0.00037829971393835995
Avalon_170,0.0003770590460505565
Morgan_985,0.00037472168876985816
Morgan_803,0.000370744675726083
Avalon_12,0.00037028426063840373
Avalon_453,0.0003699613777179224
Morgan_362,0.00036844150736021347
Avalon_292,0.0003634359055963317
Avalon_68,0.00036106009217112004
Morgan_555,0.00035898884913359024
Avalon_317,0.00035673795289873023
Morgan_441,0.000353974471216175
Morgan_831,0.00035196057964036875
Morgan_699,0.000346952813374664
Morgan_982,0.0003440678159468201
Morgan_231,0.0003375693133451575
Morgan_954,0.0003343423150940465
Morgan_397,0.0003330550156133774
Morgan_630,0.00033243878674086457
Morgan_857,0.00033114075451278006
Morgan_110,0.00033043036746403294
Morgan_367,0.0003298118455051877
Avalon_52,0.0003287602062490197
Avalon_363,0.0003271018819454166
Morgan_841,0.0003261065412666225
Morgan_532,0.0003260528016060737
Morgan_945,0.00032463324976285846
Avalon_139,0.0003235553405991444
Morgan_458,0.00032321167476605977
Morgan_236,0.00032320447999533444
Morgan_136,0.0003178948754288662
Morgan_740,0.00031758089217719235
Morgan_493,0.0003172896583922806
Morgan_432,0.00031685323645502307
Morgan_676,0.0003156424355158896
Morgan_976,0.0003149255127556984
Morgan_851,0.0003118784265680989
Avalon_450,0.0003113524679210742
Morgan_669,0.00031112024676160325
Avalon_124,0.00031061096265442694
Morgan_291,0.00030576647647456
Avalon_494,0.0003030127855050271
Avalon_435,0.00030021078595875774
Morgan_716,0.0002972452122508729
Morgan_922,0.0002958986746167428
Morgan_415,0.00029263477932595637
Avalon_11,0.0002925678546356254
Avalon_204,0.0002920029496656437
Avalon_301,0.0002866379916841532
Morgan_890,0.00028446432377802626
Avalon_39,0.00028412586659854556
Morgan_1007,0.0002830504688417628
Morgan_20,0.00028274464960525265
Avalon_167,0.0002819018863552301
Avalon_234,0.0002802226245967346
Avalon_465,0.0002801514176996729
Avalon_248,0.0002791465504120178
Morgan_931,0.0002765533002442162
Morgan_610,0.0002761218712678069
Avalon_165,0.0002752560893084785
Morgan_607,0.0002725096543917226
Morgan_216,0.00027181450717871504
Morgan_634,0.0002678839863314288
Morgan_739,0.0002677672426334238
Morgan_502,0.0002638163036420929
Morgan_445,0.0002636341774335068
Morgan_761,0.0002633646541008089
Avalon_171,0.0002628760402961225
Avalon_107,0.00026109412308718586
Morgan_201,0.00026068194928516476
Avalon_394,0.0002602176896498015
Morgan_903,0.00026003187624555873
Avalon_133,0.0002596636500758192
Morgan_243,0.0002583796649625873
Morgan_747,0.00025833091801095266
Morgan_918,0.0002533558188026979
Morgan_927,0.00025069379831571217
Avalon_200,0.00024863103215288287
Morgan_652,0.00024347737320411407
Morgan_684,0.00024327640239032384
Morgan_115,0.00023999586166188397
Morgan_947,0.0002359475509739754
Morgan_310,0.0002336801472268468
Morgan_987,0.00023122901527321843
Avalon_247,0.00023075762823952006
Morgan_81,0.00023073188849797173
Avalon_509,0.00023022581409656617
Avalon_242,0.00022729987632881808
Morgan_594,0.00022336123930736404
Morgan_220,0.00022170699349729236
Morgan_19,0.00022004252025879578
Morgan_101,0.0002197148005115227
Avalon_173,0.00021806849095572583
Morgan_627,0.00021653793780620635
Morgan_649,0.00021575009381042616
Avalon_64,0.00021572993405224127
Morgan_83,0.00021486306496822544
Morgan_106,0.00021404829122623683
Morgan_998,0.00021325806888627223
Morgan_303,0.00021141541992055694
Morgan_1013,0.00021083864787097389
Avalon_448,0.00020615902986914964
Morgan_896,0.00020557485606707463
Morgan_416,0.00020538113158471706
Morgan_423,0.00020516971827416261
Avalon_75,0.00020480992530764103
Avalon_313,0.00020444400062735266
Morgan_647,0.0002002426053039834
Morgan_542,0.00019491897040517107
Morgan_992,0.00019485675492576034
Morgan_26,0.00019313464049326628
Morgan_251,0.00019256216584272946
Morgan_564,0.00019106626672261043
Avalon_296,0.00019060673163826013
Avalon_428,0.0001873449299973764
Morgan_659,0.0001837288490656327
Morgan_14,0.00018232352358049265
Avalon_380,0.00018169775530439347
Morgan_960,0.00017985175113024678
Morgan_718,0.0001778630709914151
Avalon_221,0.00017482717589518585
Morgan_169,0.00017415450183332494
Morgan_796,0.00017399774606852356
Morgan_591,0.00017344637805272205
Morgan_34,0.00017238498098615828
Morgan_166,0.00017238010904368565
Avalon_192,0.00017120338579611487
Morgan_1018,0.00016874135368673645
Morgan_503,0.00016866135248799972
Morgan_484,0.00016704241133157365
Morgan_674,0.0001667949823567597
Morgan_677,0.00016328112816725362
Morgan_408,0.0001623972198826777
Avalon_409,0.0001619564145011541
Morgan_721,0.00016189353575855967
Avalon_24,0.00016019306722404452
Morgan_636,0.0001596380118269685
Avalon_109,0.00015950130524068718
Avalon_278,0.00015910601835370723
Morgan_523,0.00015831396057431317
Avalon_271,0.00015554850227476544
Avalon_361,0.0001535107392019633
Morgan_616,0.0001485282558584364
Morgan_332,0.00014702002106023595
Morgan_165,0.0001460990343334898
Avalon_119,0.00014591784546125856
Morgan_802,0.00014585605628296408
Morgan_394,0.00013577371712660005
Morgan_750,0.00013566180725877776
Morgan_148,0.00013341418224871327
Avalon_497,0.00013005211955786436
Avalon_459,0.00012916597527990636
Avalon_246,0.00012783145062797218
Avalon_236,0.00012777652578977293
Morgan_979,0.00012763471674761973
Morgan_331,0.00012740931690733697
Morgan_339,0.00012524643087422763
Morgan_193,0.0001243453814217822
Morgan_163,0.00012359389637970082
Morgan_706,0.0001218872101702017
Morgan_800,0.00012078213588856132
Morgan_400,0.0001193769650551077
Morgan_917,0.00011826948075963397
Morgan_693,0.00011804537893667133
Morgan_679,0.0001171765822396679
Morgan_672,0.00011572408722222135
Morgan_703,0.00011240697447112416
Morgan_142,0.000112137589492368
Morgan_959,0.00011049750360009835
Morgan_32,0.00011036761631880523
Morgan_895,0.00011031967255056418
Morgan_526,0.00010937035018238723
Morgan_775,0.00010894647340359668
Morgan_696,0.00010833486759021194
Avalon_19,0.00010719589287659575
Morgan_598,0.00010617551330593052
Morgan_343,0.00010564117731966255
Avalon_447,0.00010379420194835823
Morgan_866,0.00010367446128691391
Morgan_715,0.0001023596845028325
Avalon_223,9.793294555605622e-05
Morgan_1004,9.772723589889084e-05
Morgan_828,9.577441160504884e-05
Morgan_854,9.394053684003556e-05
Morgan_111,9.277422781330872e-05
Morgan_219,9.037136409111375e-05
Avalon_416,8.98822705380548e-05
Morgan_1022,8.86107605011224e-05
Morgan_374,8.601457210235576e-05
Morgan_261,8.36425389398695e-05
Morgan_670,8.194236242634333e-05
Morgan_133,8.193792935591633e-05
Morgan_429,8.116207130345243e-05
Morgan_538,8.067197457316242e-05
Morgan_486,7.894675665850491e-05
Morgan_522,7.809350504905375e-05
Morgan_383,7.763607518448936e-05
Avalon_252,7.759608667254615e-05
Avalon_321,7.671288388220222e-05
Morgan_521,7.577099995022042e-05
Morgan_205,7.339290949664423e-05
Morgan_883,7.300028835490142e-05
Avalon_66,7.169177277777019e-05
Morgan_321,7.16377272183206e-05
Morgan_860,7.132892152212848e-05
Morgan_632,7.043159786042492e-05
Morgan_1016,6.975783786022264e-05
Morgan_382,6.913899720215274e-05
Morgan_1010,6.88149335697847e-05
Avalon_327,6.860898421357875e-05
Morgan_180,6.824271630349699e-05
Morgan_507,6.81946287523701e-05
Morgan_485,6.736841939078668e-05
Morgan_815,6.735601418773826e-05
Morgan_435,6.62130670125533e-05
Morgan_200,6.586373965733354e-05
Morgan_898,6.58415373504512e-05
Avalon_283,6.537152162361215e-05
Avalon_479,6.511786374012289e-05
Morgan_337,6.43944006705995e-05
Morgan_363,6.35929072189172e-05
Morgan_961,6.324308665575671e-05
Morgan_944,6.320413003875816e-05
Morgan_172,6.31075025354006e-05
Morgan_569,6.272478918407351e-05
Morgan_774,6.272224918238841e-05
Morgan_516,6.265946323412853e-05
Morgan_371,6.212556571684181e-05
Avalon_376,6.172871507314962e-05
Morgan_131,6.05521809806123e-05
Morgan_434,5.9779081469212905e-05
Morgan_270,5.947401804599925e-05
Morgan_1020,5.9424891541204495e-05
Avalon_217,5.9390333174104746e-05
Morgan_386,5.9175472273972705e-05
Avalon_383,5.887444765485449e-05
Morgan_974,5.849440622638613e-05
Morgan_781,5.7129798228698887e-05
Morgan_1014,5.699612358295758e-05
Morgan_242,5.68873782485123e-05
Morgan_87,5.619641384851011e-05
Avalon_151,5.4932369088543056e-05
Morgan_745,5.4558290105941326e-05
Morgan_909,5.4542673980442136e-05
Morgan_214,5.45026439106127e-05
Morgan_858,5.415647246817742e-05
Morgan_8,5.375142386867903e-05
Morgan_10,5.261167240279322e-05
Morgan_1001,5.166451150844322e-05
Morgan_459,5.1388028800246405e-05
Avalon_324,5.123230090341966e-05
Morgan_284,5.1074761415208653e-05
Morgan_640,5.0807259153820416e-05
Morgan_714,4.988319741248108e-05
Morgan_746,4.8743651883372895e-05
Morgan_624,4.8416668961319504e-05
Morgan_448,4.82971234546939e-05
Morgan_589,4.749720871371034e-05
Morgan_335,4.665307602747548e-05
Morgan_900,4.561576612661921e-05
Morgan_641,4.294867684709076e-05
Avalon_506,4.261915830906857e-05
Morgan_771,4.1959405514065e-05
Avalon_406,4.14893729843433e-05
Morgan_837,3.9967420607443384e-05
Morgan_452,3.9145604286755263e-05
Morgan_129,3.80350720506011e-05
Avalon_216,3.6891321667402766e-05
Morgan_195,3.6751345713171775e-05
Morgan_792,3.663693620247298e-05
Morgan_504,3.643804762747946e-05
Morgan_838,3.6370980612653144e-05
Morgan_544,3.622703622442391e-05
Morgan_47,3.1566753561387805e-05
Avalon_238,3.0409792346797267e-05
Morgan_384,2.6327230697415897e-05
Morgan_86,2.5821966316051396e-05
Morgan_58,2.390081633378182e-05
Morgan_989,2.358214997197061e-05
Morgan_424,2.3517730280436775e-05
Morgan_560,2.2764965043158867e-05
Morgan_561,2.2701034477065986e-05
Avalon_338,2.0509399025361428e-05
Morgan_704,1.9612859310753062e-05
Morgan_683,1.7129212783604103e-05
Morgan_203,1.6285058780996462e-05
Morgan_786,6.005666928302295e-06
Morgan_833,5.9536486302105915e-06
Morgan_40,2.5444647709031733e-06
Morgan_928,1.6512932530642876e-06
Morgan_515,1.6250316731571275e-06
Morgan_496,1.3024063470647756e-06
Morgan_25,2.825565822251893e-07
Avalon_289,1.3864316654640267e-18
Morgan_103,1.0847114948251854e-18
Avalon_205,1.0344469321043458e-18
Morgan_773,1.0130276778038805e-18
Morgan_512,5.868542720658331e-19
Morgan_1021,5.032911817005833e-19
Morgan_464,3.7762415083632727e-19
Morgan_307,2.3708080172015184e-19
Morgan_759,1.7786792322418212e-19
Morgan_603,1.6549077421697647e-19
Morgan_124,1.588817734940652e-19
Morgan_229,1.2783910181297157e-19
Morgan_162,7.792086105932715e-20
Morgan_366,7.570833849414248e-20
Avalon_198,0.0
Avalon_196,0.0
Avalon_187,0.0
Morgan_159,0.0
Avalon_186,0.0
Avalon_201,0.0
Avalon_172,0.0
Avalon_174,0.0
Avalon_155,0.0
Morgan_156,0.0
Avalon_203,0.0
Avalon_199,0.0
Avalon_189,0.0
Morgan_160,0.0
Avalon_153,0.0
Avalon_195,0.0
Morgan_158,0.0
Avalon_152,0.0
Avalon_190,0.0
Avalon_179,0.0
Avalon_194,0.0
Avalon_193,0.0
Morgan_157,0.0
Avalon_54,0.0
Avalon_55,0.0
Avalon_57,0.0
Avalon_58,0.0
Morgan_215,0.0
Morgan_217,0.0
Avalon_93,0.0
Avalon_94,0.0
Avalon_96,0.0
Morgan_204,0.0
Avalon_176,0.0
Morgan_209,0.0
Morgan_210,0.0
Morgan_211,0.0
Morgan_212,0.0
Morgan_194,0.0
Morgan_196,0.0
Morgan_198,0.0
Morgan_199,0.0
Morgan_202,0.0
Avalon_89,0.0
Morgan_206,0.0
Avalon_78,0.0
Avalon_79,0.0
Avalon_80,0.0
Avalon_81,0.0
Avalon_82,0.0
Avalon_84,0.0
Avalon_86,0.0
Avalon_88,0.0
Avalon_69,0.0
Avalon_70,0.0
Avalon_51,0.0
Avalon_72,0.0
Avalon_74,0.0
Avalon_76,0.0
Avalon_77,0.0
Avalon_59,0.0
Avalon_60,0.0
Avalon_63,0.0
Avalon_65,0.0
Avalon_67,0.0
Avalon_49,0.0
Avalon_50,0.0
Avalon_71,0.0
Avalon_100,0.0
Avalon_104,0.0
