feature,importance
Morgan_228,0.0001021060857753858
Morgan_79,0.0001016884149781761
Morgan_1013,9.972154121262504e-05
Morgan_628,9.925272693462238e-05
Avalon_37,9.886454032197075e-05
Avalon_29,9.809494295120474e-05
Morgan_524,9.577632213591983e-05
Morgan_530,9.518600859315656e-05
Morgan_175,9.469437068890069e-05
Morgan_1022,9.225986440176314e-05
Morgan_562,9.20438215914696e-05
Avalon_396,9.181444322147814e-05
Morgan_992,9.131328238742576e-05
Morgan_991,9.109980617936402e-05
Morgan_380,8.964102874779722e-05
Morgan_699,8.944885795530221e-05
Morgan_813,8.91177752089288e-05
Avalon_366,8.704311140654202e-05
Morgan_83,8.573346486935295e-05
Avalon_141,8.570094600533647e-05
Avalon_319,8.482218843257635e-05
Morgan_235,8.473940669117105e-05
Avalon_106,8.355064472568538e-05
Avalon_269,8.330507626175829e-05
Morgan_370,8.21910416808142e-05
Morgan_104,8.189845449340543e-05
Avalon_485,8.147490565877104e-05
Avalon_215,8.137953764438292e-05
Avalon_73,8.137010322994642e-05
Morgan_310,8.136470746802167e-05
Morgan_783,8.072732896273863e-05
Avalon_301,7.876812466996244e-05
Morgan_76,7.871489130128222e-05
Avalon_5,7.816021759288978e-05
Morgan_609,7.786504055860251e-05
Avalon_333,7.563293322759962e-05
Avalon_188,7.551843606227599e-05
Morgan_627,7.425912022377275e-05
Morgan_156,7.280288783879535e-05
Morgan_954,7.265732993527205e-05
Morgan_117,7.265249671071139e-05
Morgan_124,7.211809027736214e-05
Avalon_152,7.205935616621249e-05
Morgan_112,7.131018648284735e-05
Avalon_238,7.076904775111235e-05
Morgan_355,7.050405264498974e-05
Avalon_179,7.038854747230704e-05
Avalon_237,7.037912456554498e-05
Morgan_988,7.02030679084063e-05
Avalon_218,6.908492511330132e-05
Avalon_14,6.80166782359911e-05
Avalon_347,6.765706618526687e-05
Morgan_977,6.551271575313948e-05
Morgan_81,6.49047322347133e-05
Avalon_148,6.370485986752634e-05
Morgan_506,6.121303098970554e-05
Morgan_446,6.104964639023132e-05
Avalon_48,6.0967325324060647e-05
Avalon_134,6.085928358988719e-05
Morgan_353,6.051767013343835e-05
Morgan_870,6.04417792764738e-05
Avalon_349,6.0360496557056186e-05
Avalon_64,5.752343088513055e-05
Avalon_234,5.7241997386403146e-05
Morgan_503,5.6426219679554886e-05
Morgan_940,5.6401577285904915e-05
Morgan_863,5.6363853799017295e-05
Morgan_276,5.397379209085953e-05
Avalon_268,5.0813692681868417e-05
Morgan_273,5.0580586929323455e-05
Morgan_350,5.039639895871281e-05
Avalon_312,5.027679112182467e-05
Avalon_155,5.021557132462786e-05
Morgan_806,5.017119248182971e-05
Morgan_108,4.979777943136851e-05
Avalon_197,4.960171308140977e-05
Avalon_439,4.937994419142628e-05
Avalon_315,4.8392772734754914e-05
Morgan_641,4.8062053689768446e-05
Morgan_125,4.743664955856003e-05
Avalon_305,4.56829878265451e-05
Avalon_381,4.5648168756618584e-05
Avalon_270,4.409439628986051e-05
Morgan_120,4.3755346475420495e-05
Avalon_263,4.087668134585719e-05
Morgan_486,3.980385213949847e-05
Morgan_583,3.909681759591822e-05
Avalon_183,3.8988662493843144e-05
Morgan_292,3.874208644362918e-05
Morgan_119,3.8512761875733095e-05
Morgan_9,3.7249592643270655e-05
Avalon_393,3.6159674396696355e-05
Morgan_458,3.474681453554435e-05
Morgan_381,3.3562075616795684e-05
Morgan_800,3.289034860366475e-05
Morgan_430,3.252366633744358e-05
Avalon_398,3.207337356650725e-05
Morgan_212,3.142052707587616e-05
Morgan_671,3.036210467801442e-05
Morgan_367,2.9489723203414552e-05
Morgan_908,2.7560268694975785e-05
Morgan_549,2.7196549227630784e-05
Morgan_107,2.504891076663529e-05
Avalon_343,2.3720291252721834e-05
Morgan_109,2.314663306297745e-05
Morgan_892,2.2551336379601038e-05
Morgan_796,2.1954215417536653e-05
Morgan_881,2.171706604730177e-05
Avalon_157,1.9560651567215413e-05
Avalon_392,1.732593772392936e-05
Avalon_136,1.5258268351318125e-05
Morgan_748,1.4292724442759956e-05
